Sample_Name,Predicted_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_Nov2023,mean.error_Nov2023,predict.error_Nov2023,pca.dist_Nov2023,mean.error.scaled_Nov2023,pca.dist.scaled_Nov2023,combined.metric_Nov2023,Predicted_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_Jul2022,mean.error_Jul2022,predict.error_Jul2022,pca.dist_Jul2022,mean.error.scaled_Jul2022,pca.dist.scaled_Jul2022,combined.metric_Jul2022,Observed_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,Methods_Deviation,Site_ID,Observed_Sample_Date,Latitude,Longitude,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate_Nov2023,Log_Predicted_Normalized_Respiration_Rate_Jul2022,Raw_Error_Nov2023,Raw_Error_Jul2022,Log_mean.error_Nov2023,Log_mean.error_Jul2022
MP-104333,-1426.5445898952037,123.680801387699,941.9815419800932,3.777528709177002,0.30749331551435105,0.2666797479363809,0.08200223987348917,-3702.804604616641,1047.4829363543508,1789.0323512984455,3.5578451256526606,0.48425419001484904,0.2434103649304029,0.11787248911059103,-9999,N/A,MP-104333,-9999,47.9472203193,-97.5848182031,-9999,3.1542853510668993,3.568530795123779,-9999,-9999,2.092302290587251,3.020146956977229
MP-104334,-2160.682444721193,188.13659195611623,960.3097244374736,3.801642063494257,0.365225273598252,0.2683820627951943,0.09801991231323806,-4132.045942579846,1179.5918181376685,1889.596165430739,3.592097518234388,0.5397614624466889,0.2457537461298664,0.13264840141280898,-9999,N/A,MP-104334,-9999,48.0267552309,-97.6891977657,-9999,3.334590943357428,3.6161651416225076,-9999,-9999,2.2744732726321577,3.071731751545083
MP-104335,-1952.5459339273507,168.8494176729886,953.3924788093512,4.27732670072716,0.3460031000430924,0.3019636630743136,0.10448036352408034,-3425.969649210097,942.0816605419471,1760.633071970989,4.092748823937606,0.4359715562967543,0.2800058601821183,0.12207459063580949,-9999,N/A,MP-104335,-9999,48.2144697544,-96.6091039233,-9999,3.2906012595104284,3.5347835112159007,-9999,-9999,2.227499567181417,2.974088549486778
MP-104339,-139.86003539961388,74.48880165901114,934.6290720443455,1.4127363619563431,0.17495258755232915,0.0997340340503086,0.01744872732413354,-181.36346211415764,182.04781236111128,1351.5718410820689,1.0696907426629816,0.09946450642191292,0.0731830096135807,0.00727911192968488,-9999,N/A,MP-104339,-9999,59.85457952649999,-151.65445499,-9999,2.1456936338273938,2.2585497976054656,-9999,-9999,1.872090987604001,2.260185464455317
MP-104340,-128.97531640824116,74.13906779020598,934.6018734079043,1.327369127028163,0.17408271988083074,0.0937074186503073,0.01631284231165715,-195.13317691805145,180.00345911201697,1351.2954193958744,0.9821123324185284,0.09839877624080648,0.0671913230604128,0.00661154396314527,-9999,N/A,MP-104340,-9999,59.9225447262,-151.685849483,-9999,2.1105066019780625,2.2903311152555226,-9999,-9999,1.870047120996016,2.255280850985676
MP-104341,-220.86206148984093,74.50739433026543,934.6396991612193,1.962417435153884,0.17583853837803726,0.1385395127987828,0.02436058543814332,-165.7860370460576,181.77223597415892,1351.538280072019,1.525583830112882,0.0992805926423873,0.10437298524948528,0.010362211831424,-9999,N/A,MP-104341,-9999,60.019780868199994,-151.198456739,-9999,2.344121121481873,2.2195479502841833,-9999,-9999,1.8721993755332078,2.2595275494908598
MP-104344,-940.908349013613,116.10661165703144,940.4629383939666,9.432349106101878,0.26786068570203514,0.6658894414097577,0.17836560237776283,-1682.507430219755,515.8723054356153,1488.789510479496,9.939032522140456,0.30781823577357853,0.6799800013289096,0.20931024437038057,-9999,N/A,MP-104344,-9999,60.1039248812,-152.95299178,-9999,2.9735473221986117,3.225956990813586,-9999,-9999,2.064856951214954,2.7125422134338133
MP-104354,-353.1098428330516,77.01035029469985,934.8728496471906,5.088407857148156,0.18367039751301853,0.3592230342141888,0.06597863748995267,-283.59432238817544,199.75937367662883,1354.3284305021225,4.729605506539497,0.11017337318275536,0.3235764800505296,0.03564951228976935,-9999,N/A,MP-104354,-9999,63.27481737550001,-149.539414761,-9999,2.5479098235628204,2.4526975319406197,-9999,-9999,1.8865490988580476,2.3005071676632234
CM_001-1,-301.7922563885495,72.25660936327401,934.453722785144,2.6261898975466984,0.1694127768012096,0.1853994274641547,0.03140903182405685,-175.74685568636608,179.94390085835863,1351.2646381888246,2.466421180183201,0.09851251267036028,0.1687404758604656,0.0166230482662067,-41.556,INC_QA_000; INC_QA_001,MP-102901, 2022-04-18,46.7322,-117.1805,1.6186337375970856,2.4797080921298695,2.244887563732964,0.8623026299704067,0.763546267512405,1.8588775784696314,2.255137130964205
CM_001-2,-301.7922563885495,72.25660936327401,934.453722785144,2.6261898975466984,0.1694127768012096,0.1853994274641547,0.03140903182405685,-175.74685568636608,179.94390085835863,1351.2646381888246,2.466421180183201,0.09851251267036028,0.1687404758604656,0.0166230482662067,-47.835,INC_QA_000; INC_QA_001,MP-102901, 2022-04-18,46.7322,-117.1805,1.6797457782986405,2.4797080921298695,2.244887563732964,0.8414969271497353,0.7278187435377775,1.8588775784696314,2.255137130964205
CM_001-3,-301.7922563885495,72.25660936327401,934.453722785144,2.6261898975466984,0.1694127768012096,0.1853994274641547,0.03140903182405685,-175.74685568636608,179.94390085835863,1351.2646381888246,2.466421180183201,0.09851251267036028,0.1687404758604656,0.0166230482662067,-42.326,INC_QA_000; INC_QA_001,MP-102901, 2022-04-18,46.7322,-117.1805,1.626607227604399,2.4797080921298695,2.244887563732964,0.8597512059901682,0.7591649657986824,1.8588775784696314,2.255137130964205
CM_002-1,-137.20190640174374,73.47517943765033,934.5484116587222,0.1986212483351948,0.1725124219844752,0.0140219356406636,0.00241895807828127,-257.38118120161624,175.38687250054926,1350.688114487437,0.5249039431327959,0.09569619952279924,0.0359113609049869,0.00343658075829883,-83.279,N/A,MP-100598, 2022-05-30,38.7819,-77.3884,1.9205355015998697,2.1373601458751463,2.410576789658214,0.3930186381219148,0.6764371054200561,1.866140655359638,2.2439970838194667
CM_002-2,-137.20190640174374,73.47517943765033,934.5484116587222,0.1986212483351948,0.1725124219844752,0.0140219356406636,0.00241895807828127,-257.38118120161624,175.38687250054926,1350.688114487437,0.5249039431327959,0.09569619952279924,0.0359113609049869,0.00343658075829883,-173.757,N/A,MP-100598, 2022-05-30,38.7819,-77.3884,2.239942309665814,2.1373601458751463,2.410576789658214,-0.26643284016199115,0.3249040229406295,1.866140655359638,2.2439970838194667
CM_003-1,-65.45709981903522,75.49574018110204,934.7096847883296,0.7922114640672712,0.17704682487463427,0.0559272396888809,0.00990174021091893,-111.90760148602408,188.8968575168902,1352.55987829613,0.5812785302170157,0.10210516051469444,0.039768234470402,0.00406054196398635,-6.659,N/A,MP-103805, 2022-05-02,40.1047,-77.1803,0.8234090148925446,1.815956759290166,2.0488595876124407,0.8982692478217079,0.940495552477446,1.8779224474168235,2.2762247330704515
CM_003-2,-65.45709981903522,75.49574018110204,934.7096847883296,0.7922114640672712,0.17704682487463427,0.0559272396888809,0.00990174021091893,-111.90760148602408,188.8968575168902,1352.55987829613,0.5812785302170157,0.10210516051469444,0.039768234470402,0.00406054196398635,-8.085,N/A,MP-103805, 2022-05-02,40.1047,-77.1803,0.90768002424242,1.815956759290166,2.0488595876124407,0.8764839868806891,0.9277528970986861,1.8779224474168235,2.2762247330704515
CM_003-3,-65.45709981903522,75.49574018110204,934.7096847883296,0.7922114640672712,0.17704682487463427,0.0559272396888809,0.00990174021091893,-111.90760148602408,188.8968575168902,1352.55987829613,0.5812785302170157,0.10210516051469444,0.039768234470402,0.00406054196398635,-9.928,N/A,MP-103805, 2022-05-02,40.1047,-77.1803,0.9968617684906734,1.815956759290166,2.0488595876124407,0.8483281412184888,0.9112839532957028,1.8779224474168235,2.2762247330704515
CM_004-1,-63.079000677338925,75.57535427449815,934.7162724146444,0.6306796380736654,0.17727083252496129,0.0445236819779818,0.0078927501713134,-119.79380903958,189.81069238047957,1352.7153138493168,0.7399205660410926,0.10233110924552972,0.0506217467705353,0.00518017949897513,-7.215,N/A,MP-100166, 2022-05-24,42.7231,-73.1978,0.858236335429513,1.7998848044451479,2.0784343742350697,0.885619621069996,0.9397715119183149,1.8783801916963516,2.2783206733760255
CM_004-2,-63.079000677338925,75.57535427449815,934.7162724146444,0.6306796380736654,0.17727083252496129,0.0445236819779818,0.0078927501713134,-119.79380903958,189.81069238047957,1352.7153138493168,0.7399205660410926,0.10233110924552972,0.0506217467705353,0.00518017949897513,-17.855,N/A,MP-100166, 2022-05-24,42.7231,-73.1978,1.2517598545288007,1.7998848044451479,2.0784343742350697,0.7169422500630325,0.8509522308110206,1.8783801916963516,2.2783206733760255
CM_004-3,-63.079000677338925,75.57535427449815,934.7162724146444,0.6306796380736654,0.17727083252496129,0.0445236819779818,0.0078927501713134,-119.79380903958,189.81069238047957,1352.7153138493168,0.7399205660410926,0.10233110924552972,0.0506217467705353,0.00518017949897513,-9.844,N/A,MP-100166, 2022-05-24,42.7231,-73.1978,0.9931716050307648,1.7998848044451479,2.0784343742350697,0.843941725545813,0.9178254696221612,1.8783801916963516,2.2783206733760255
CM_005-1,-83.56941410216623,75.00372220417418,934.6710367981972,2.296011498957202,0.17594673400726143,0.1620900368840184,0.02851921260485952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.154,N/A,MP-102695, 2022-11-07,48.818600000000004,-122.5806,0.06220580881971259,1.9220473573773194,-9999,0.9861911201317124,-9999,1.8750828166266458,-9999
CM_005-2,-83.56941410216623,75.00372220417418,934.6710367981972,2.296011498957202,0.17594673400726143,0.1620900368840184,0.02851921260485952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.806,N/A,MP-102695, 2022-11-07,48.818600000000004,-122.5806,0.256717745977487,1.9220473573773194,-9999,0.9783892226671339,-9999,1.8750828166266458,-9999
CM_005-3,-83.56941410216623,75.00372220417418,934.6710367981972,2.296011498957202,0.17594673400726143,0.1620900368840184,0.02851921260485952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.563,N/A,MP-102695, 2022-11-07,48.818600000000004,-122.5806,0.408748606184244,1.9220473573773194,-9999,0.9693308846599469,-9999,1.8750828166266458,-9999
CM_006-1,-2799.954230016036,235.5057692457792,962.0436530187802,5.300289259968263,0.5609848314254658,0.3741810883936852,0.2099099147951288,-2288.3864925245857,656.9301750088837,1510.1132955979451,5.13855371814941,0.34815143453697084,0.3515547168511953,0.1223942789899822,-3657.262,RATE_000,SP-23, 2022-05-15,38.9746,-119.8218,3.56315607356705,3.4471509321229554,3.359529375625989,-0.3061863514744147,-0.5981837036475637,2.3720015506195513,2.817519210929823
CM_006-2,-2799.954230016036,235.5057692457792,962.0436530187802,5.300289259968263,0.5609848314254658,0.3741810883936852,0.2099099147951288,-2288.3864925245857,656.9301750088837,1510.1132955979451,5.13855371814941,0.34815143453697084,0.3515547168511953,0.1223942789899822,-2199.182,RATE_000,SP-23, 2022-05-15,38.9746,-119.8218,3.342261172209791,3.4471509321229554,3.359529375625989,0.21456501809052625,0.038981392704417715,2.3720015506195513,2.817519210929823
CM_006-3,-2799.954230016036,235.5057692457792,962.0436530187802,5.300289259968263,0.5609848314254658,0.3741810883936852,0.2099099147951288,-2288.3864925245857,656.9301750088837,1510.1132955979451,5.13855371814941,0.34815143453697084,0.3515547168511953,0.1223942789899822,-2196.814,RATE_000,SP-23, 2022-05-15,38.9746,-119.8218,3.34179328760179,3.4471509321229554,3.359529375625989,0.2154107462008698,0.04001618294100381,2.3720015506195513,2.817519210929823
CM_007-1,-70.4584352102422,75.4492574684173,934.7064734682826,4.695430474260951,0.17664422122754522,0.3314802644085052,0.05855407315874115,-127.7857879543898,187.0161495924444,1352.301738942042,4.796002880312278,0.1017668900599202,0.3281190636677656,0.0333916566788414,-2.134,N/A,MP-103531, 2022-05-15,39.0073,-121.5804,0.32919441508845104,1.8479329938394986,2.1064825552605497,0.9697126398899959,0.9833001773189232,1.8776549700366474,2.271879111221233
CM_007-2,-70.4584352102422,75.4492574684173,934.7064734682826,4.695430474260951,0.17664422122754522,0.3314802644085052,0.05855407315874115,-127.7857879543898,187.0161495924444,1352.301738942042,4.796002880312278,0.1017668900599202,0.3281190636677656,0.0333916566788414,-1.792,N/A,MP-103531, 2022-05-15,39.0073,-121.5804,0.2533380053261064,1.8479329938394986,2.1064825552605497,0.9745665654558916,0.9859765312818698,1.8776549700366474,2.271879111221233
CM_007-3,-70.4584352102422,75.4492574684173,934.7064734682826,4.695430474260951,0.17664422122754522,0.3314802644085052,0.05855407315874115,-127.7857879543898,187.0161495924444,1352.301738942042,4.796002880312278,0.1017668900599202,0.3281190636677656,0.0333916566788414,-6.934,N/A,MP-103531, 2022-05-15,39.0073,-121.5804,0.8409838373203778,1.8479329938394986,2.1064825552605497,0.9015873687897055,0.9457373146810745,1.8776549700366474,2.271879111221233
CM_008-1,-3438.119739140937,297.6310507586365,979.9779766551756,4.021937970883145,0.6838089781165634,0.2839341503044602,0.1941567211720876,-3363.5190743047474,969.2100848220394,1685.1090367674765,3.925648707233786,0.5187153522584926,0.2685736873498822,0.1393132948410564,-2719.067,RATE_000; INC_QA_001,MP-103357, 2022-05-22,33.9485,-117.6118,3.434419909085032,3.5363209977561034,3.5267938948824478,0.20914127304961241,0.19160054100123045,2.4736782375918547,2.9864179244086966
CM_008-2,-3438.119739140937,297.6310507586365,979.9779766551756,4.021937970883145,0.6838089781165634,0.2839341503044602,0.1941567211720876,-3363.5190743047474,969.2100848220394,1685.1090367674765,3.925648707233786,0.5187153522584926,0.2685736873498822,0.1393132948410564,-3664.977,RATE_000; INC_QA_001,MP-103357, 2022-05-22,33.9485,-117.6118,3.564071253518913,3.5363209977561034,3.5267938948824478,-0.06598294360618938,-0.08962575179020354,2.4736782375918547,2.9864179244086966
CM_008-3,-3438.119739140937,297.6310507586365,979.9779766551756,4.021937970883145,0.6838089781165634,0.2839341503044602,0.1941567211720876,-3363.5190743047474,969.2100848220394,1685.1090367674765,3.925648707233786,0.5187153522584926,0.2685736873498822,0.1393132948410564,-2756.74,RATE_000; INC_QA_001,MP-103357, 2022-05-22,33.9485,-117.6118,3.440395807857696,3.5363209977561034,3.5267938948824478,0.19818383036048345,0.18040006936192898,2.4736782375918547,2.9864179244086966
CM_009-1,-89.29628168841421,74.8794337180126,934.6604280716527,5.014339049851456,0.1752404792278973,0.3539940465927721,0.06203408636873996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.935,N/A,MP-102600, 2023-04-16,37.7323106,-121.10824,1.228785200980649,1.9508333751727078,-9999,0.8103504459559457,-9999,1.8743625513540836,-9999
CM_009-2,-89.29628168841421,74.8794337180126,934.6604280716527,5.014339049851456,0.1752404792278973,0.3539940465927721,0.06203408636873996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.637,N/A,MP-102600, 2023-04-16,37.7323106,-121.10824,1.1941534361650987,1.9508333751727078,-9999,0.8248863255632196,-9999,1.8743625513540836,-9999
CM_009-3,-89.29628168841421,74.8794337180126,934.6604280716527,5.014339049851456,0.1752404792278973,0.3539940465927721,0.06203408636873996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.118,N/A,MP-102600, 2023-04-16,37.7323106,-121.10824,1.1178676265660163,1.9508333751727078,-9999,0.853095786834963,-9999,1.8743625513540836,-9999
CM_010-1,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.17613912963314346,0.219287361142651,0.03862508493121532,-216.6727829935132,177.30138934727694,1350.9384181184314,3.4762706060357544,0.09717555377915033,0.2378294352137585,0.02311120707187949,-6.636,N/A,MP-100670, 2022-06-06,33.6666,-79.8467,0.8219063773523231,1.9165676590625385,2.3358043615363036,0.9195846941095372,0.9693731722631787,1.875151403351711,2.2487121387791
CM_010-2,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.17613912963314346,0.219287361142651,0.03862508493121532,-216.6727829935132,177.30138934727694,1350.9384181184314,3.4762706060357544,0.09717555377915033,0.2378294352137585,0.02311120707187949,-4.156,N/A,MP-100670, 2022-06-06,33.6666,-79.8467,0.6186755388851398,1.9165676590625385,2.3358043615363036,0.9496374304881309,0.9808190030026779,1.875151403351711,2.2487121387791
CM_010-3,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.17613912963314346,0.219287361142651,0.03862508493121532,-216.6727829935132,177.30138934727694,1350.9384181184314,3.4762706060357544,0.09717555377915033,0.2378294352137585,0.02311120707187949,-5.706,N/A,MP-100670, 2022-06-06,33.6666,-79.8467,0.7563317673210576,1.9165676590625385,2.3358043615363036,0.9308544702515098,0.9736653587904909,1.875151403351711,2.2487121387791
CM_011-1,-142.87081217098643,73.38849655298137,934.541617390971,0.4335405888053988,0.17221391538567174,0.030606384184967,0.0052708452562912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-93.904,N/A,MP-100201, 2022-08-21,42.5055,-73.5062,1.9726840921694981,2.15494351355076,-9999,0.34273489054141737,-9999,1.8656279907731799,-9999
CM_011-2,-142.87081217098643,73.38849655298137,934.541617390971,0.4335405888053988,0.17221391538567174,0.030606384184967,0.0052708452562912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-82.292,N/A,MP-100201, 2022-08-21,42.5055,-73.5062,1.915357617414832,2.15494351355076,-9999,0.4240111136100093,-9999,1.8656279907731799,-9999
CM_011-3,-142.87081217098643,73.38849655298137,934.541617390971,0.4335405888053988,0.17221391538567174,0.030606384184967,0.0052708452562912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-105.084,N/A,MP-100201, 2022-08-21,42.5055,-73.5062,2.0215365957553018,2.15494351355076,-9999,0.2644823781484739,-9999,1.8656279907731799,-9999
CM_012-1,-89.78132153835094,74.77585073629156,934.6518438181472,1.0683314134529762,0.17545038993332857,0.0754203009390835,0.01323252120865113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-38.684,N/A,MP-100167, 2022-08-21,42.7638,-73.3372,1.5875313746175501,1.9531859937208955,-9999,0.5691308689026618,-9999,1.8737613627662137,-9999
CM_012-2,-89.78132153835094,74.77585073629156,934.6518438181472,1.0683314134529762,0.17545038993332857,0.0754203009390835,0.01323252120865113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-33.765,N/A,MP-100167, 2022-08-21,42.7638,-73.3372,1.5284667540562011,1.9531859937208955,-9999,0.6239195478362728,-9999,1.8737613627662137,-9999
