,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
4375,200236,-49.1351366093,-5.32713937862,-612.396276949161,71.51463850918904,921.2943612752034
4376,201484,-49.1482353534,-25.5182608532,-151.70412389830324,73.79637559747894,921.4742870247162
4378,201236,-49.180277778,-19.3597222217,-193.8410740373949,72.71454619099597,921.388279621652
4381,201483,-49.1853162555,-25.4851454865,-158.1101439807483,73.62163457382299,921.4603093317188
4385,201210,-49.1981001825,-16.68097366,-128.25176297067705,74.46677810870256,921.5282185794832
4386,200251,-49.2109238306,-3.51338305755,-84.43054576413495,75.84490134558804,921.640605472929
4387,200237,-49.2228144636,-5.51479427615,-74.00767998389867,76.19598439839378,921.6695636912534
4389,201486,-49.2271850329,-25.5898132912,-111.951604854626,74.96061383268037,921.568255867441
4393,201347,-49.2353298426,-21.8833333335,-470.261182104185,69.91123737900298,921.1712857597378
4394,201209,-49.2483394837,-16.4938086916,-474.9503363225487,69.9312395815453,921.172804019852
4395,201485,-49.251741046,-25.4511652857,-196.01625908124373,72.66308328462192,921.3842196764674
4397,200227,-49.2594444436,-8.26944444407,-128.93866362285786,74.44646511424823,921.526577351078
4404,200222,-49.2725135877,-11.3161037012,-98.39680855576718,75.38831901050213,921.6031441133512
4408,201208,-49.276870065,-16.6140236115,-133.86910683130932,74.30185377290607,921.5149060489882
4409,201215,-49.2772817251,-17.2551184095,-476.8510732899737,69.93999656862876,921.1734688517712
4410,201772,-49.2935739224,-28.3598980714,-90.4574245276313,75.64591133389783,921.6242512531454
4412,200238,-49.3146792532,-5.12805555615,-609.5741443820955,71.46316403333451,921.2903670450702
4416,201489,-49.3396924702,-25.3440376598,-125.98166581559204,74.53419719842054,921.5336690259332
4418,201490,-49.3439707046,-25.3645740135,-141.10605079314047,74.09339943865993,921.498121776036
4420,201491,-49.3602777779,-25.3866666674,-139.1210020907432,74.15012460091913,921.5026845184536
4422,201495,-49.3770770393,-25.4886213838,-134.85595950479544,74.27316096912199,921.512592988685
4423,200226,-49.3787834715,-9.18544763386,-87.03179084221722,75.75865250118703,921.6335117741652
4426,201493,-49.3810144177,-25.4170739569,-130.36589952068215,74.40438858930881,921.5231791103976
4427,201496,-49.3812449927,-25.5184731023,-135.8062287224284,74.24561144403884,921.5103729286416
4429,201377,-49.385472451,-23.1849153892,-190.7175597719081,72.7892082999851,921.3941748466416
4430,201494,-49.3860590461,-25.4270739457,-120.76244701314263,74.69087245434079,921.5463542461526
4432,201497,-49.3933333327,-25.5354948677,-136.455782864532,74.22682502389085,921.508859506794
4435,201492,-49.3980927451,-25.3769082225,-141.7164344724759,74.07602596843836,921.4967250184136
4436,201214,-49.4144965104,-16.7559677472,-417.1086920587522,69.84424159717106,921.1662036140216
4442,201234,-49.4498648304,-18.9430045112,-135.38070205554197,74.25793834574746,921.5113661826132
4443,201216,-49.4519965095,-17.7506832456,-175.61203124834225,73.16288133791033,921.4237699354462
4445,201382,-49.4643849416,-23.6977675656,-456.22749875600135,69.86500783185346,921.1677783746726
4446,201776,-49.4770485746,-28.7504298807,-88.5997519450895,75.7069303022761,921.6292616297396
4449,201207,-49.494166667,-16.3463888894,-185.7966070529116,72.90865288965826,921.4036185421512
4455,201380,-49.5518560428,-23.714652456,-204.7701106001076,72.46040340550314,921.3682578958716
4456,201381,-49.5521255288,-23.7218131476,-204.4744989209057,72.46713164114249,921.3687870579728
4462,200220,-49.5729093735,-12.414413752,-260.40096004237944,71.34154887190077,921.2809415112343
4468,201217,-49.602276863,-18.3380717652,-134.06600669356845,74.2961221745217,921.5144439272544
4474,200241,-49.614614598,-3.44681799805,-71.39831370843747,76.28524504519973,921.6769473128808
4475,201385,-49.6166666672,-22.9015854247,-447.85924623290833,69.84718007260031,921.1664264184184
4479,200239,-49.6563770294,-3.77652597633,-600.0883621890464,71.29582571700891,921.2774019593965
4480,200240,-49.6602410918,-3.7411111114,-604.0457769182905,71.36457204325076,921.2827246504198
4482,200242,-49.6849898658,-2.68318189286,-598.5348717192892,71.26925759410675,921.275346286006
4488,201219,-49.6883333331,-17.1069444443,-189.17455808706015,72.8264220654888,921.3971154433063
4489,201237,-49.6966666668,-19.0352777778,-328.4605167166993,70.38435283615323,921.2073131063112
4491,201383,-49.7272073473,-23.1186189497,-173.77747205769066,73.2096764017907,921.4274867374208
4492,201231,-49.7349417849,-18.1979934286,-582.6739948786884,71.011567790692,921.2554473958224
4494,201384,-49.7497147842,-23.098021159,-191.8678475581158,72.76160825426322,921.3919948817288
4495,200221,-49.7648363664,-11.8391666674,-96.5864612282172,75.44659850974695,921.6079132814972
4512,200223,-49.9358779606,-10.5638755999,-111.98340335805428,74.95962854341337,921.568175724266
4516,201218,-49.9427777781,-16.4652777782,-554.3619627431716,70.61363169727385,921.224859400713
4519,200208,-49.9491606417,-13.9055765924,-88.00928723790351,75.72638436206411,921.63085988097
4520,201388,-49.9564422773,-23.7646316661,-472.5915703252715,69.92089300498237,921.1720186127014
4526,200219,-49.989203856,-12.0886111111,-81.36430641492866,75.94727357043017,921.6490356741912
4527,200224,-49.989758124,-9.50070249995,-88.37225329817484,75.71442233651788,921.629877090656
4529,201238,-50.0065686864,-18.8852652044,-734.781334088818,74.46387558255046,921.5279840369246
4530,201387,-50.0179501384,-22.8988109185,-134.57708188214033,74.28126081867507,921.513245865298
4531,201230,-50.0311036734,-18.106222315,-126.90983370865862,74.50657838192514,921.5314356106184
4532,201386,-50.0336185487,-22.9062094751,-132.4086937705078,74.34446974251851,921.5183431585511
4537,201404,-50.0666666674,-24.7688802262,-123.96739550008628,74.59438791558831,921.538539240159
4538,201400,-50.0894654703,-25.0333333331,-189.13578154378772,72.82736008480849,921.3971895840076
4539,201405,-50.0908705224,-24.7523614059,-149.31180109448434,73.86256197200153,921.4795899299412
4546,201389,-50.1434400397,-23.0141585611,-695.5662833759737,73.37039856531416,921.4402704364608
4550,200202,-50.1716666671,-15.9222222223,-532.5086320543413,70.36157361845203,921.2055729523404
4552,201221,-50.1855393922,-17.732085559,-128.26275592889323,74.46645270650482,921.5281922844656
4557,201222,-50.2469444443,-17.9772850803,-127.34776632137444,74.49357276703392,921.5303841870772
4558,201348,-50.2518491057,-21.1187346752,-113.16534999397868,74.9230658420725,921.5652024634832
4560,201390,-50.2851946745,-23.0892565233,-149.43621019115736,73.85910763135487,921.4793130485812
4562,201220,-50.2982861296,-17.0806754021,-591.0377969918231,71.1443672502134,921.2656932654216
4567,201228,-50.3306622622,-17.9766232022,-122.19591566077423,74.64760987853458,921.5428488447852
4573,201399,-50.3937537195,-24.9604677131,-147.65743500314014,73.908626402687,921.4832834366106
4575,200209,-50.3982886638,-13.5606622489,-87.81197574937067,75.73289153410938,921.6313945697066
4576,201402,-50.4018416021,-24.5308414375,-204.4156113111237,72.46847291795206,921.3688925525134
4578,201322,-50.4165240593,-20.4776892092,-523.6189956004705,70.2729142349932,921.1988054005844
4581,200203,-50.4386111112,-15.8969444442,-169.1858912371956,73.32812753283936,921.4369055360532
4584,201391,-50.4435826466,-23.4,-481.6549157018797,69.96379652749287,921.1752761667702
4586,201393,-50.4524168963,-23.1225,-159.02886746931,73.59687221544593,921.458331231685
4594,201392,-50.5247222223,-23.1597222221,-614.3334990150224,71.55041940754587,921.2971394255932
4596,201239,-50.5286111106,-18.4983333334,-179.3430385925911,73.06865279160704,921.4162927890768
4598,201359,-50.5528670316,-22.0807601868,-525.5935595324999,70.29191104493044,921.200254751774
4599,201227,-50.5561111109,-17.5413888892,-129.621509614113,74.42631219472182,921.5249494958296
4601,200210,-50.5893079446,-13.2097222218,-102.06518977285882,75.2710567524189,921.5935593204908
4606,201360,-50.6109299424,-22.0647163295,-624.441012303296,71.74298425751475,921.3121145337008
4607,200163,-50.6315048201,-3.83649681029,-90.64898368473708,75.63963524899756,921.6237361401812
4611,200218,-50.6600756675,-11.6177743771,-76.98583058824435,76.09477513942919,921.6612020693424
4612,201244,-50.6653447189,-19.218216106,-332.6040272670845,70.34111404724543,921.2040104785652
4613,201225,-50.6819444443,-17.3258333334,-183.32718107361035,72.96942755816323,921.4084295004856
4616,201407,-50.6940686863,-24.0310434122,-182.57435783327648,72.9880658801392,921.4099057191152
4618,200204,-50.71482361,-15.5188888889,-168.23559732482298,73.35287969982548,921.4388756486466
4627,201224,-50.7687475695,-17.3311072718,-186.32761631212853,72.89565710352562,921.4025903050956
4629,201226,-50.7768762162,-17.4640540498,-184.45218999410687,72.94167106658067,921.4062317861597
4630,201413,-50.7934584885,-23.1686444828,-638.1586739056507,72.01999637762938,921.3337269820416
4631,200207,-50.8063876426,-13.6889959815,-84.44536469160701,75.84440843952018,921.6405649101638
4634,201409,-50.823055556,-23.4386111112,-497.58150663470127,70.05977122799808,921.1825704717304
4635,200211,-50.8267258783,-12.885068482,-100.24064776133363,75.32923999376496,921.5983132549794
4640,201408,-50.8896080785,-23.6435627421,-198.37138096191623,72.60785607309666,921.379865940165
4641,310659,5.08924101323,45.8116091656,-188.4227310953461,72.84463363490957,921.3985550486768
4644,201356,-50.9188057849,-21.4499999996,-478.000819149664,69.9454752989891,921.1738848399832
4645,200247,-50.9272823176,1.39833333284,-75.67496480895866,76.13923577823607,921.6648739217954
4648,200217,-50.9644667577,-12.293767494,-99.18728933104686,75.36295649750599,921.601069773918
4649,201411,-50.968663177,-23.2812111942,-154.85595809721386,73.70994718075076,921.4673694221484
4653,200200,-50.9980422595,-16.5102070959,-152.84314149573837,73.76504063172135,921.4717780896952
4655,201247,-51.0106150585,-19.1554873958,-197.62045126630477,72.625409535926,921.3812493786957
4663,201412,-51.0669444442,-23.2483333334,-316.1936202275384,70.52257933622748,921.2178845379736
4666,200206,-51.0853610897,-14.9019444438,-94.2082716220694,75.52356916367752,921.614217607132
4669,201349,-51.0995537268,-20.6728914983,-199.8384066205277,72.57371407543367,921.3771760636834
4670,201248,-51.126111111,-19.1052777776,-530.421472857636,70.34003425382838,921.203928028542
4675,201241,-51.1482279149,-18.3024679342,-165.62887121794256,73.4211927718638,921.4443163558112
4677,200205,-51.1604034739,-15.3643738061,-409.4085322766696,69.8589079861785,921.1673157583296
4682,201410,-51.1938888887,-23.3561977964,-625.1719901877733,71.75729175845667,921.3132287755848
4688,201223,-51.2598350781,-17.3306618328,-174.20322594450386,73.19878936422701,921.4266217994644
4692,201243,-51.3244444445,-18.7475,-272.1193973454908,71.14394325187756,921.2656605224204
4696,200246,-51.3648759578,2.69792921737,-60.22908457188526,76.6734390468946,921.7091584939704
4698,201240,-51.3898573919,-17.8642473869,-430.4076979082772,69.83343693779929,921.1653844510934
4701,201414,-51.3998573917,-22.6642843761,-170.5821455655094,73.29190677523172,921.434023788537
4703,200244,-51.4219444435,2.95666666678,-57.50834727513955,76.76949154284657,921.7171537017916
4707,201523,-51.4346924696,-25.4016637216,-142.05138526311293,74.0665060012614,921.495959789092
4709,200250,-51.4390394829,0.709925552885,-74.83921089749374,76.16765408721544,921.6672220088632
4714,200152,-51.4602777777,-8.32694444383,-80.20048754994818,75.9863291881798,921.6522548227608
4715,200245,-51.463370019,3.04358475197,-56.94520055705283,76.7894452917193,921.7188158568724
4716,200196,-51.4691666674,-16.3024999997,-140.39293054307734,74.11373823607049,921.4997573476132
4717,201415,-51.4722222217,-23.5018412844,-628.2270512155702,71.81764314606392,921.3179312612126
4728,201251,-51.5314719926,-19.1059755477,-435.6578416666257,69.83423856805392,921.1654452229332
4737,201436,-51.6148127655,-23.6353978705,-628.2436664381847,71.81797381609208,921.317957037327
4739,201355,-51.6270660275,-20.8665326284,-677.3376396969979,72.90872839790187,921.4036245169564
4740,200201,-51.6273140515,-15.568478398,-103.80341264700512,75.2158834809172,921.5890546898872
4741,201354,-51.6273884315,-20.7972511986,-166.13026276659957,73.40800575795522,921.4432657010116
4742,201524,-51.6479055092,-25.4640346978,-226.34483551761912,71.9914763264328,921.3314980288282
4748,200216,-51.6976723603,-14.0854138963,-103.18182776942383,75.23558445220668,921.590662802228
4750,200215,-51.7207620712,-14.5984202737,-106.02342629282988,75.1457836068803,921.583336107092
4754,200153,-51.7687921072,-6.74347122881,-78.70281238581379,76.03674938098622,921.6564131241164
4755,201431,-51.7770498619,-24.7722657335,-169.50202928116474,73.31991112117987,921.4362517088216
4758,200197,-51.8186171363,-16.4305555563,-121.40991417757776,74.67131001184569,921.5447689262144
4759,200199,-51.827015707,-15.7353219368,-100.91520021485005,75.307696842121,921.5965526194474
4761,201416,-51.8395809021,-23.3264918129,-543.0704686687911,70.47735865299552,921.2144238336087
4764,200198,-51.8527777782,-15.8897222216,-113.59409835730604,74.90983189609307,921.5641266407272
4773,201903,-51.8815769566,3.80229486575,-57.16629128169625,76.78160851316055,921.718162999001
4781,201250,-51.9269741963,-18.9803680363,-529.3481789436919,70.32913061458137,921.2030955274672
4782,200243,-51.9308333326,3.72166666708,-56.03451854259528,76.82176563682115,921.721509064394
4794,200151,-51.9897058045,-6.73568278517,-74.46439138565869,76.1804173506969,921.6682768676112
4795,200249,-52.0145178156,0.900707145671,-80.01949699444009,75.9924127329845,921.6527564052336
4800,200154,-52.0518071266,-6.60180708509,-62.44868156364977,76.59550972959408,921.7026791254984
4803,200162,-52.0774468128,-0.452371768284,-84.4690415353284,75.8436209391191,921.6405001048628
4804,201417,-52.0780555558,-22.856944444,-200.56564484967532,72.55686306615547,921.3758489207244
4805,201246,-52.0931907251,-18.5135713377,-170.9090001769448,73.28345305752248,921.4333514087816
4809,200150,-52.1144444438,-10.0472222222,-90.39406189127406,75.64798795589822,921.6244217023336
4810,201440,-52.1188888892,-23.6763888888,-666.5866567203565,72.65065132449912,921.3832393386908
4814,201353,-52.1597222216,-20.0936111114,-552.3261181592037,70.58811125348123,921.2229035617378
4815,201901,-52.1814724074,-3.23099715319,-108.86834262607869,75.05655349828729,921.576064586872
4818,200149,-52.1855922407,-10.5547222222,-75.1744317336299,76.15624877322647,921.6662795305004
4822,201249,-52.2099999997,-18.7733333332,-167.42160378110069,73.37414615304928,921.4405688486232
4823,201352,-52.2194444435,-19.9649999998,-155.31237839324046,73.69750419394639,921.466374167176
4825,200195,-52.2277777782,-15.8898074856,-93.1148391262944,75.55911459928916,921.6171311316938
4840,200191,-52.3322222218,-16.7186111112,-167.96406683659248,73.35996711395718,921.4394398827012
4844,200214,-52.3566340479,-14.6724999999,-109.69884061826374,75.03063294928442,921.5739538838732
4849,201438,-52.4163888888,-24.065277778,-193.8919890055105,72.71333660032188,921.3881841634052
4852,201441,-52.4563989031,-23.606022573,-645.100144981087,72.16698709981314,921.3452287950754
4860,201245,-52.5325000004,-18.4066666668,-105.4164402128299,75.16490915846471,921.58489579918
4862,201900,-52.5468331576,-1.55201002127,-597.0065391490556,71.24335029285058,921.2733424762351
4863,200192,-52.5474939747,-16.2004120183,-114.40832140011996,74.88474238106987,921.5620875653816
4864,201351,-52.5655555561,-19.4441666667,-113.4228911633635,74.91511459846934,921.5645560630504
4865,200161,-52.5691666674,-0.572413626216,-80.34662353622595,75.98141912334444,921.6518500216785
4866,200160,-52.5812704654,-0.551495812485,-93.13147796209978,75.5585729656601,921.6170867258224
4868,201242,-52.6013888891,-17.5794444444,-176.79140801184698,73.13295915901308,921.421394537667
4871,201529,-52.6183779605,-25.6335918858,-122.30502707640724,74.64432402522476,921.5425826870768
4872,201442,-52.6188057846,-23.4307563675,-635.8500674049186,71.9721215936595,921.3299858807796
4873,201444,-52.6227777779,-23.2766666668,-634.2216023276478,71.93865594542282,921.3273722274938
